item_name,store_name,category,OOS_days,date_list,OOS_lastDay,avg_loss_sale_quantity,avg_loss_net_sale,avg_loss_mergin,total_loss_sale_quantity,total_loss_net_sale,total_loss_mergin
AULS490343-SS Love Bites Chc&Sltd Cara,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS492366-TIC TAC Gum Watermelon 23.3g,AULS.PER302,beverage,5,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.16666666666666666,0.6016666666666667,0.3416666666666666,0.8333333333333333,3.0083333333333333,1.708333333333333
AULS494640-Ironman Energy Bar Caramel 60g,AULS.PER302,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,0.17857142857142858,0.5625,0.3357142857142857,0.17857142857142858,0.5625,0.3357142857142857
AULS498028-Milkybar Block 180g,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS500109-CAD Caramello Block 180g,AULS.PER302,beverage,1,[Timestamp('2019-11-27 00:00:00')],0,0.4642857142857143,2.5946428571428575,1.0975000000000001,0.4642857142857143,2.5946428571428575,1.0975000000000001
AULS500137-OTEP Pea & Pinto Sticks Onion,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.23529411764705882,1.0635294117647058,0.6982352941176471,1.6470588235294117,7.444705882352941,4.8876470588235295
AULS502396-RRD MIXED NUT BAL VINEGAR & CH,AULS.PER302,beverage,5,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5833333333333334,3.6979166666666665,2.42625,2.916666666666667,18.489583333333332,12.13125
AULS507864-Go Nat Probiotic Chips Rsmry&S,AULS.PER302,beverage,2,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,1.0,5.392857142857143,2.662857142857143,2.0,10.785714285714286,5.325714285714286
AULS470775-Tic Tac Berries 24g,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.21052631578947367,0.6410526315789473,0.3863157894736842,1.4736842105263157,4.487368421052631,2.7042105263157894
AULS109998-Toblerone Milk 100g,AULS.PER302,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.16666666666666666,0.8283333333333333,0.47333333333333333,0.6666666666666666,3.313333333333333,1.8933333333333333
AULS504591-HL PROBIOTIC Mixed Berry Balls,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.05263157894736842,0.21368421052631578,0.13210526315789473,0.3684210526315789,1.4957894736842106,0.9247368421052631
AULS504592-HL COLLAGEN Choc SeaSalt Balls,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2,0.8119999999999999,0.6569999999999999,1.4000000000000001,5.683999999999999,4.598999999999999
AULS505073-NB Nut Butter BallSalted Caram,AULS.PER302,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.45454545454545453,2.2681818181818185,1.6872727272727273,0.9090909090909091,4.536363636363637,3.3745454545454545
AULS505072-NB Nut Butter Ball Peanut & Ca,AULS.PER302,beverage,2,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.55,2.6770000000000005,1.5055000000000005,1.1,5.354000000000001,3.011000000000001
AULS495765-Mondo Cherry Bar 45g,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.05,0.1795,0.0995,0.35000000000000003,1.2565,0.6965
AULS332584-Mondo Honey Alm Nougat 165g,AULS.PER302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.05,0.7485,0.42350000000000004,0.35000000000000003,5.2395000000000005,2.9645
AULS491249-M&M'S POUCH CHOCO 440G,AULS.PER304,beverage,5,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.88,2.7984000000000004,-0.8271999999999999,4.4,13.992000000000003,-4.135999999999999
AULS495763-Mondo Salted Caramel Bar 45g,AULS.PER304,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.42857142857142855,1.5385714285714287,0.8528571428571426,3.0,10.770000000000001,5.969999999999999
AULS328858-Freddo Giant Dble/Milk 35g,AULS.ADL101,beverage,2,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00')]",0,0.18518518518518517,0.4074074074074074,0.28888888888888886,0.37037037037037035,0.8148148148148148,0.5777777777777777
AULS425904-Werthers Cream Candies S.Free,AULS.ADL101,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.125,3.0375,1.8337500000000002,7.875,21.2625,12.836250000000001
AULS449772-Munch Cashew Raspberry 140g,AULS.ADL101,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS491345-Allens Frosty Fruits 170g,AULS.ADL101,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.09523809523809523,0.43047619047619046,0.25142857142857145,0.6666666666666666,3.013333333333333,1.7600000000000002
AULS500135-Nobby's Loaded Nacho Cheese,AULS.ADL101,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS502144-DL Black Liquorice Twist 280g,AULS.ADL101,beverage,6,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00')]",0,0.05555555555555555,0.32666666666666666,0.14722222222222223,0.3333333333333333,1.96,0.8833333333333333
AULS421982-Clif Crunchy Peanut Butter 68g,AULS.ADL101,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS477714-AB Lo Carb Whip'd Chocolate,AULS.ADL101,beverage,1,[Timestamp('2019-11-25 00:00:00')],0,0.14285714285714285,0.5510714285714285,0.29250000000000004,0.14285714285714285,0.5510714285714285,0.29250000000000004
AULS497088-Mentos Pure Fresh Mint Gum,AULS.ADL101,beverage,6,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00')]",0,0.23809523809523808,0.8423809523809525,0.5757142857142858,1.4285714285714284,5.054285714285715,3.454285714285715
AULS500643-AUWILD BEEF CHILLI 75G,AULS.ADL101,beverage,6,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.043478260869565216,0.5530434782608696,0.348695652173913,0.2608695652173913,3.3182608695652176,2.092173913043478
AULS500644-AUWILD BEEF TERIYAKI 75G,AULS.ADL101,beverage,4,"[Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.11538461538461539,1.4676923076923079,0.9342307692307692,0.46153846153846156,5.870769230769231,3.736923076923077
AULS505071-NB Nut Butter Bar Peanut & Car,AULS.ADL101,beverage,4,"[Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.11538461538461539,0.4888461538461539,0.27192307692307693,0.46153846153846156,1.9553846153846155,1.0876923076923077
AULS505070-NB Nut Butter Bar Peanut & Cho,AULS.ADL101,beverage,4,"[Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.11538461538461539,0.5238461538461539,0.30692307692307697,0.46153846153846156,2.0953846153846154,1.2276923076923079
AULS181944-Nobbys Porky Bits Original 25g,AULS.ADL102,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,2.2962962962962963,7.2381481481481496,4.918888888888888,4.592592592592593,14.476296296296299,9.837777777777776
AULS316322-Europe Summer Roll 40g,AULS.ADL102,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.1851851851851851,3.6892592592592592,2.35,2.3703703703703702,7.3785185185185185,4.7
AULS473530-RRD Nuts Sw Chilli&Basil 150g,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS478546-TNCC Rainbow Grdn Friends 180g,AULS.ADL102,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3333333333333333,1.4896296296296296,0.8529629629629627,0.6666666666666666,2.9792592592592593,1.7059259259259254
AULS481541-Justice League Candy Collect.,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS481543-HW Candy Collection Wheel,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.1,0.409,0.238,0.7000000000000001,2.863,1.666
AULS483745-PL Sweet Dept Party Mix 130g,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,2.6666666666666665,6.877999999999999,4.051333333333333,18.666666666666664,48.145999999999994,28.359333333333332
AULS483770-PL Sweet Dept Milk Choc Pretze,AULS.ADL102,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.95,2.8715,0.9430000000000003,2.8499999999999996,8.6145,2.8290000000000006
AULS487109-CAD Twirl Bites Bag 109g,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2727272727272727,1.6036363636363637,0.9299999999999998,1.909090909090909,11.225454545454546,6.509999999999999
AULS502391-RRD PC STEAK & CHIMICHURRI 80G,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.7777777777777778,3.114444444444444,1.9166666666666667,5.444444444444445,21.80111111111111,13.416666666666668
AULS502401-Smiths Crinkle Sthn F Chkn 80g,AULS.ADL102,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.9629629629629629,3.2692592592592598,1.9462962962962966,1.9259259259259258,6.5385185185185195,3.8925925925925933
AULS168232-Tim Tam Double Coat 200g,AULS.ADL102,beverage,6,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.2608695652173914,6.304347826086956,2.294782608695652,7.565217391304348,37.826086956521735,13.768695652173914
AULS437858-M&M Candy Tin 200g,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.23529411764705882,2.1323529411764706,1.0241176470588234,1.6470588235294117,14.926470588235293,7.168823529411764
AULS421982-Clif Crunchy Peanut Butter 68g,AULS.ADL102,beverage,6,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.6956521739130435,6.105652173913045,3.409565217391304,10.173913043478262,36.63391304347827,20.457391304347823
AULS506953-CAD Caramilk Block 180g,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.8333333333333333,12.393333333333336,6.050000000000002,12.833333333333332,86.75333333333336,42.35000000000001
AULS100218-Ferrero Rocher T16 200g,AULS.ADL102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.08333333333333333,1.3991666666666667,0.705,0.5833333333333333,9.794166666666667,4.935
AULS346148-DL Mlk Choc Peanut Clstrs 135g,AULS.ADL102,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.4444444444444444,2.008518518518518,0.8618518518518518,0.8888888888888888,4.017037037037036,1.7237037037037035
AULS499577-Small Mixed Carton Bag,AULS.ADL102,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.39285714285714285,4.8675,1.606785714285714,0.7857142857142857,9.735,3.213571428571428
AULS241276-Jelichocs Turkish Delight 150g,AULS.ADL102,beverage,6,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.0,6.310434782608696,3.890434782608696,6.0,37.86260869565218,23.342608695652174
AULS241277-Menz Choccy Snakes 150g,AULS.ADL102,beverage,1,[Timestamp('2019-11-27 00:00:00')],0,1.3214285714285714,7.172857142857143,4.107142857142857,1.3214285714285714,7.172857142857143,4.107142857142857
AULS502422-Menz Friendz Bananas 140g,AULS.ADL102,beverage,6,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.043478260869565216,0.17782608695652175,0.17782608695652175,0.2608695652173913,1.0669565217391304,1.0669565217391304
AULS177442-Go Nat Nut Delight 40g,AULS.ADL104,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,0.6071428571428571,2.410357142857143,1.5810714285714287,0.6071428571428571,2.410357142857143,1.5810714285714287
AULS480834-Ironman Protein Triple Cho 65g,AULS.ADL104,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS168232-Tim Tam Double Coat 200g,AULS.ADL104,beverage,6,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.4782608695652174,2.498695652173913,0.9778260869565215,2.8695652173913047,14.99217391304348,5.866956521739129
AULS316315-Picnic King Size 67g,AULS.ADL104,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.1,0.397,0.26,0.7000000000000001,2.779,1.82
AULS421983-Clif White Choc Macadamia 68g,AULS.ADL104,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,0.5,1.9849999999999999,1.19,0.5,1.9849999999999999,1.19
AULS500643-AUWILD BEEF CHILLI 75G,AULS.ADL104,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.15384615384615385,1.956923076923077,1.2338461538461538,1.076923076923077,13.698461538461538,8.636923076923077
AULS241277-Menz Choccy Snakes 150g,AULS.ADL104,beverage,1,[Timestamp('2019-11-27 00:00:00')],0,0.4642857142857143,2.3167857142857144,1.2396428571428575,0.4642857142857143,2.3167857142857144,1.2396428571428575
AULS483744-PL Sweet Dept Snakes 130g,AULS.ADL114,beverage,1,[Timestamp('2019-11-25 00:00:00')],0,0.10714285714285714,0.27571428571428575,0.16714285714285718,0.10714285714285714,0.27571428571428575,0.16714285714285718
AULS421982-Clif Crunchy Peanut Butter 68g,AULS.ADL114,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.52,1.8772,1.0503999999999998,1.56,5.6316,3.1511999999999993
AULS481877-BD Paleo Banana Bread 45g,AULS.ADL114,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.0,4.54,2.5100000000000002,7.0,31.78,17.57
AULS504591-HL PROBIOTIC Mixed Berry Balls,AULS.ADL114,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS241276-Jelichocs Turkish Delight 150g,AULS.ADL114,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3,1.902,1.176,2.1,13.314,8.232
AULS241277-Menz Choccy Snakes 150g,AULS.ADL114,beverage,1,[Timestamp('2019-11-27 00:00:00')],0,0.35714285714285715,1.9,1.0714285714285714,0.35714285714285715,1.9,1.0714285714285714
AULS502422-Menz Friendz Bananas 140g,AULS.ADL114,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.16666666666666666,0.6816666666666666,0.6816666666666666,1.1666666666666665,4.7716666666666665,4.7716666666666665
